EmployeeID,JobInvolvement,PerformanceRating,Age,DistanceFromHome,Education,EmployeeCount,JobLevel,MonthlyIncome,NumCompaniesWorked,PercentSalaryHike,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,AverageWorkingHours,SeniorityRatio,PromotionGap,Attrition_Yes,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Male,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single
53,0.37967212888114743,2.346151056253851,-0.6486681098094882,-0.270543951856408,1.0617867539482457,0.0,-0.05778754527941421,1.4282960958251008,0.12358022071344858,1.5826626555600865,0.0,0.24198831185855807,-0.29295587806646917,-0.6201892226844656,-0.8177339465973219,-0.3687152874355457,-1.1559347102263289,-1.5831199246433072,-1.573999194927609,0.3362060901847455,-0.6468003689637393,-1.384864534818075,-0.3687152874355457,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False
54,0.37967212888114743,-0.42623001504290287,0.8843578088720997,-0.7641208792270812,-1.8684257522543597,0.0,-0.9614863916702531,-0.6295596462126413,-0.67846359583741,-0.6039107501479274,0.0,-0.9320143892374165,1.6366499502813285,2.483395993813116,2.774430659889691,2.114727885669848,1.9279564404682326,-1.5831199246433072,-1.573999194927609,0.3362060901847455,-0.2892154189262162,0.9766485492708736,2.114727885669848,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
55,0.37967212888114743,-0.42623001504290287,-0.6486681098094882,0.8400041347276065,1.0617867539482457,0.0,-0.05778754527941421,-0.7859439338884057,-1.0794855041128393,1.036019304133083,0.0,1.4159910129545328,-1.0647982094055883,-2.1719818309332566,-0.8177339465973219,-0.058284890797371494,-0.5952272282818631,0.25220049272708844,1.1563022799500973,-2.5068789677533703,0.7100248405223584,-0.03542848676724727,-0.058284890797371494,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
56,0.37967212888114743,-0.42623001504290287,-0.42966440714069,-0.02375548817107146,0.08504925188071055,0.0,1.7496101475022634,2.738651941064828,1.3266459455397364,-0.8772324258614291,0.0,0.24198831185855807,0.09296528760309035,0.15570708143992978,0.48850772848886465,1.8042974890316739,1.086895217551534,1.1698607014122862,-0.663898703301707,0.3362060901847455,-0.6897301772922361,0.47061003125181333,1.8042974890316739,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False
57,0.37967212888114743,2.346151056253851,0.22734670086570485,-1.0109093429124179,1.0617867539482457,0.0,-0.9614863916702531,2.7966586129880393,-0.67846359583741,1.855984331273588,0.0,0.24198831185855807,1.250728784611769,2.483395993813116,2.284590031732371,2.7355886789461965,1.6476026994959998,0.25220049272708844,-1.573999194927609,0.3362060901847455,2.540333397466274,0.9766485492708736,2.7355886789461965,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False
58,0.37967212888114743,-0.42623001504290287,0.6653541062033014,-0.270543951856408,1.0617867539482457,0.0,1.7496101475022634,-0.8634986417710877,-1.0794855041128393,-0.057267398720923963,0.0,-0.9320143892374165,-0.29295587806646917,-0.6201892226844656,0.16194730971731802,-0.3687152874355457,0.8065414765793012,0.25220049272708844,1.1563022799500973,0.3362060901847455,-0.037591289923330905,0.6392895372581665,-0.3687152874355457,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True
59,0.37967212888114743,2.346151056253851,1.3223652142096962,-1.0109093429124179,0.08504925188071055,0.0,0.8459113011114247,0.17233478542911795,1.7276678538151657,1.855984331273588,0.0,-0.9320143892374165,1.7652903388378482,-0.6201892226844656,-0.0013328996684553085,-0.6791456840737199,0.8065414765793012,0.25220049272708844,0.24620178832419518,0.3362060901847455,1.7247061635412988,-1.2094378485714672,-0.6791456840737199,False,False,True,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True
60,0.37967212888114743,-0.42623001504290287,1.6508707682128936,-0.270543951856408,-1.8684257522543597,0.0,-0.05778754527941421,-0.36736098997365585,-0.2774416875619807,0.7626976284195812,0.0,0.24198831185855807,-0.035675100953429496,-0.6201892226844656,0.16194730971731802,1.4938670923934996,0.8065414765793012,0.25220049272708844,-0.663898703301707,-1.0853364387843123,0.15315453320901243,0.1485855197851385,1.4938670923934996,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
61,0.37967212888114743,2.346151056253851,-1.0866755151470848,0.7166099028849382,1.0617867539482457,0.0,0.8459113011114247,-0.5526423742851593,-0.67846359583741,1.855984331273588,0.0,-0.9320143892374165,-0.9361578208490684,-0.6201892226844656,-0.4911735278257753,-0.3687152874355457,-0.5952272282818631,0.25220049272708844,-0.663898703301707,-1.0853364387843123,2.283070150314886,0.9766485492708736,-0.3687152874355457,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True
62,1.785510994007814,-0.42623001504290287,-0.5391662584750891,-1.0109093429124179,0.08504925188071055,0.0,0.8459113011114247,-0.8161159024345449,-0.67846359583741,-1.1505541015749308,0.0,0.24198831185855807,0.2216056761596102,2.483395993813116,0.9783483566461847,2.7355886789461965,1.3672489585237668,0.25220049272708844,-0.663898703301707,0.3362060901847455,2.0913088338126,0.9766485492708736,2.7355886789461965,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False
63,1.785510994007814,-0.42623001504290287,-1.0866755151470848,0.4698214391996017,-0.8916882501868245,0.0,1.7496101475022634,-0.7748950439982701,-0.67846359583741,-0.8772324258614291,0.0,1.4159910129545328,-0.8075174322925486,1.7074996896887207,-0.32789331844000197,-0.6791456840737199,-0.0345197463373974,1.1698607014122862,0.24620178832419518,0.3362060901847455,1.6922573248828912,0.9766485492708736,-0.6791456840737199,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
64,1.785510994007814,-0.42623001504290287,-0.6486681098094882,1.827157989468953,0.08504925188071055,0.0,-0.05778754527941421,-1.1520446508250117,0.5246021289888778,-1.1505541015749308,0.0,2.5899937140505074,0.2216056761596102,0.9316033855643252,-0.0013328996684553085,-0.3687152874355457,0.8065414765793012,1.1698607014122862,1.1563022799500973,0.3362060901847455,-0.8164999181181589,-0.42468888524344756,-0.3687152874355457,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
65,0.37967212888114743,-0.42623001504290287,-0.5391662584750891,-0.270543951856408,0.08504925188071055,0.0,-0.05778754527941421,-0.8564868462638863,1.7276678538151657,-0.6039107501479274,0.0,-0.9320143892374165,-0.16431548950994934,-0.6201892226844656,-0.0013328996684553085,-0.6791456840737199,0.8065414765793012,-1.5831199246433072,1.1563022799500973,-1.0853364387843123,-0.16174317926218273,0.06577921683656479,-0.6791456840737199,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True
66,-1.0261667362455191,-0.42623001504290287,-0.9771736638126857,-0.02375548817107146,1.0617867539482457,0.0,-0.9614863916702531,-0.17634268206535125,0.9256240372643071,-0.3305890744344257,0.0,0.24198831185855807,-0.8075174322925486,0.9316033855643252,-0.6544537372115486,-0.058284890797371494,-0.5952272282818631,-1.5831199246433072,1.1563022799500973,-1.0853364387843123,2.3638827301460945,-0.23784389397487138,-0.058284890797371494,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False
67,0.37967212888114743,-0.42623001504290287,-0.7581699611438873,0.4698214391996017,0.08504925188071055,0.0,1.7496101475022634,-0.4899611720238135,-0.67846359583741,-0.6039107501479274,0.0,-0.9320143892374165,-0.035675100953429496,0.15570708143992978,0.48850772848886465,-0.3687152874355457,1.3672489585237668,1.1698607014122862,1.1563022799500973,0.3362060901847455,-1.1110547248787968,0.7006275394422952,-0.3687152874355457,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
68,-1.0261667362455191,-0.42623001504290287,-0.6486681098094882,-0.8875151110697495,-1.8684257522543597,0.0,-0.9614863916702531,0.6820710709374859,-0.67846359583741,0.4893759527060795,0.0,-0.9320143892374165,-0.16431548950994934,1.7074996896887207,0.48850772848886465,1.8042974890316739,1.3672489585237668,0.25220049272708844,0.24620178832419518,0.3362060901847455,-0.8081760024299429,0.9766485492708736,1.8042974890316739,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
69,0.37967212888114743,-0.42623001504290287,0.22734670086570485,1.2101868302556114,1.0617867539482457,0.0,-0.9614863916702531,-0.9436030934745703,-0.67846359583741,-0.6039107501479274,0.0,-0.9320143892374165,1.250728784611769,0.9316033855643252,2.284590031732371,3.3564494722225446,-0.3148734873096303,0.25220049272708844,1.1563022799500973,0.3362060901847455,-1.198874904506016,0.9766485492708736,3.3564494722225446,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False
70,0.37967212888114743,-0.42623001504290287,0.22734670086570485,-1.0109093429124179,-1.8684257522543597,0.0,-0.9614863916702531,-0.47147552932300985,0.5246021289888778,0.4893759527060795,0.0,0.24198831185855807,0.09296528760309035,-2.1719818309332566,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289,1.1698607014122862,0.24620178832419518,-1.0853364387843123,1.7738993402234524,-1.8065632998339585,-0.6791456840737199,True,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
71,0.37967212888114743,-0.42623001504290287,-0.42966440714069,-0.6407266473844129,-0.8916882501868245,0.0,1.7496101475022634,-0.3643862888493886,0.12358022071344858,-1.1505541015749308,0.0,0.24198831185855807,-0.29295587806646917,-2.1719818309332566,-0.0013328996684553085,-0.6791456840737199,-0.8755809692540959,-0.6654597159581094,1.1563022799500973,-1.0853364387843123,-0.1995450938441691,0.3019305252454598,-0.6791456840737199,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True
72,1.785510994007814,2.346151056253851,1.103361511540898,-0.6407266473844129,0.08504925188071055,0.0,-0.05778754527941421,-0.12683515621147476,0.5246021289888778,2.1293060069870897,0.0,-0.9320143892374165,1.250728784611769,0.9316033855643252,-0.6544537372115486,-0.3687152874355457,-0.8755809692540959,1.1698607014122862,0.24620178832419518,0.3362060901847455,-0.896918646496812,-1.625835257684294,-0.3687152874355457,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
73,0.37967212888114743,-0.42623001504290287,0.6653541062033014,0.59321567104227,0.08504925188071055,0.0,2.6533089938931025,-0.5560420327128933,-0.67846359583741,0.4893759527060795,0.0,1.4159910129545328,-0.29295587806646917,-0.6201892226844656,0.32522751910309133,-0.6791456840737199,-1.1559347102263289,0.25220049272708844,0.24620178832419518,1.7577486191538032,-1.0462857230917348,0.9766485492708736,-0.6791456840737199,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
74,0.37967212888114743,-0.42623001504290287,-1.0866755151470848,-0.8875151110697495,0.08504925188071055,0.0,-0.9614863916702531,2.192794284761786,-1.0794855041128393,0.4893759527060795,0.0,-0.9320143892374165,-0.6788770437360288,0.15570708143992978,-0.32789331844000197,-0.3687152874355457,-0.0345197463373974,0.25220049272708844,-0.663898703301707,0.3362060901847455,1.1366998557447319,0.47061003125181333,-0.3687152874355457,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False
75,0.37967212888114743,-0.42623001504290287,1.869874470881692,-1.0109093429124179,1.0617867539482457,0.0,-0.05778754527941421,-0.7585341878148002,0.12358022071344858,-0.8772324258614291,0.0,1.4159910129545328,1.122088396055249,-0.6201892226844656,-0.4911735278257753,-0.6791456840737199,-0.3148734873096303,1.1698607014122862,0.24620178832419518,-1.0853364387843123,-1.1830721583655301,-1.4523363372206162,-0.6791456840737199,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True
76,0.37967212888114743,2.346151056253851,0.6653541062033014,-0.270543951856408,-0.8916882501868245,0.0,-0.05778754527941421,-0.0006228370818497077,2.128689762090595,2.1293060069870897,0.0,-0.9320143892374165,-0.16431548950994934,0.15570708143992978,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289,0.25220049272708844,-1.573999194927609,-1.0853364387843123,-0.36223443491481166,-1.7559594480320526,-0.6791456840737199,False,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
77,0.37967212888114743,-0.42623001504290287,0.8843578088720997,-0.7641208792270812,-1.8684257522543597,0.0,-0.9614863916702531,2.2673742915202006,2.5297116703660243,-0.3305890744344257,0.0,0.24198831185855807,0.09296528760309035,2.483395993813116,0.48850772848886465,2.114727885669848,1.086895217551534,1.1698607014122862,1.1563022799500973,0.3362060901847455,-0.4461569631914697,0.47061003125181333,2.114727885669848,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False
78,0.37967212888114743,-0.42623001504290287,0.33684855220010396,-0.8875151110697495,1.0617867539482457,0.0,1.7496101475022634,-0.3123290191747116,-0.2774416875619807,-0.3305890744344257,0.0,1.4159910129545328,-0.6788770437360288,2.483395993813116,-0.4911735278257753,-0.6791456840737199,-0.5952272282818631,-0.6654597159581094,1.1563022799500973,-1.0853364387843123,1.5777508836999905,-0.03542848676724727,-0.6791456840737199,False,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False
79,0.37967212888114743,-0.42623001504290287,-0.8676718124782865,2.4441291486822943,0.08504925188071055,0.0,-0.9614863916702531,-0.8915458237998932,-0.67846359583741,-0.6039107501479274,0.0,0.24198831185855807,-0.5502366551795089,-2.1719818309332566,-0.0013328996684553085,-0.6791456840737199,0.8065414765793012,-0.6654597159581094,-1.573999194927609,-1.0853364387843123,1.9761390181080642,0.9766485492708736,-0.6791456840737199,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False
80,0.37967212888114743,2.346151056253851,-0.8676718124782865,-0.14714972001373974,0.08504925188071055,0.0,0.8459113011114247,-0.8320518013145481,-1.0794855041128393,1.855984331273588,0.0,1.4159910129545328,-0.9361578208490684,0.15570708143992978,-0.6544537372115486,-0.058284890797371494,-0.5952272282818631,-0.6654597159581094,1.1563022799500973,0.3362060901847455,-0.5958961555075707,0.21759077224228304,-0.058284890797371494,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True
81,-1.0261667362455191,-0.42623001504290287,-0.7581699611438873,0.09963874367159682,0.08504925188071055,0.0,-0.05778754527941421,-0.2116141382530916,-0.67846359583741,-0.8772324258614291,0.0,1.4159910129545328,-0.16431548950994934,-0.6201892226844656,0.48850772848886465,-0.3687152874355457,-0.5952272282818631,1.1698607014122862,0.24620178832419518,0.3362060901847455,-0.10602841373761132,0.9766485492708736,-0.3687152874355457,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
